"targ_ID" "cond" "soa" "mod" "subj" "trial" "RT" "ERR.code" "dist_ID" "blk" "ERR.old" "ERR" "RT.old" "out" "exp"
"1076" "Geige" "unrelated" "0" "auditory" "16" 130 807 "correct" "Schere" "2" 0 0 807 0 10
"1077" "Geige" "unrelated" "0" "auditory" "17" 110 1173 "correct" "Schere" "1" 0 0 1173 0 10
"1078" "Geige" "unrelated" "0" "auditory" "23" 59 930 "correct" "Schere" "1" 0 0 930 0 10
"1079" "Geige" "unrelated" "0" "auditory" "9" 403 905 "correct" "Schere" "3" 0 0 905 0 10
"1080" "Geige" "unrelated" "0" "auditory" "6" 192 825 "correct" "Schere" "3" 0 0 825 0 10
"1081" "Geige" "unrelated" "0" "visual" "24" 415 988 "correct" "Schere" "3" 0 0 988 0 10
"1082" "Geige" "unrelated" "0" "visual" "2" 98 953 "correct" "Schere" "1" 0 0 953 0 10
"1083" "Geige" "unrelated" "0" "visual" "17" 290 1029 "correct" "Schere" "1" 0 0 1029 0 10
"1084" "Geige" "unrelated" "0" "visual" "22" 351 1952 "correct" "Schere" "2" 0 0 1952 0 10
"1085" "Geige" "unrelated" "0" "visual" "23" 303 866 "correct" "Schere" "1" 0 0 866 0 10
"1086" "Geige" "unrelated" "0" "visual" "1" 134 765 "correct" "Schere" "2" 0 0 765 0 10
"1087" "Geige" "unrelated" "0" "visual" "18" 445 823 "correct" "Schere" "3" 0 0 823 0 10
"1088" "Geige" "unrelated" "0" "visual" "13" 130 1020 "correct" "Schere" "2" 0 0 1020 0 10
"1089" "Geige" "unrelated" "0" "visual" "12" 403 1267 "correct" "Schere" "3" 0 0 1267 0 10
"1090" "Geige" "unrelated" "0" "visual" "16" 360 1826 "correct" "Schere" "2" 0 0 1826 0 10
"1091" "Geige" "unrelated" "0" "visual" "11" 300 747 "correct" "Schere" "1" 0 0 747 0 10
"1092" "Geige" "unrelated" "0" "visual" "3" 192 733 "correct" "Schere" "3" 0 0 733 0 10
"1093" "Geige" "unrelated" "0" "visual" "9" 245 873 "correct" "Schere" "3" 0 0 873 0 10
"1094" "Geige" "unrelated" "0" "visual" "8" 59 970 "correct" "Schere" "1" 0 0 970 0 10
"1095" "Geige" "unrelated" "0" "visual" "19" 164 1366 "correct" "Schere" "2" 0 0 1366 0 10
"1096" "Geige" "unrelated" "0" "visual" "10" 336 2464 "correct" "Schere" "2" 0 0 2464 0 10
"1097" "Geige" "unrelated" "0" "visual" "4" 380 774 "correct" "Schere" "2" 0 0 774 0 10
"1098" "Geige" "unrelated" "0" "visual" "6" 450 807 "correct" "Schere" "3" 0 0 807 0 10
"1099" "Geige" "unrelated" "0" "visual" "20" 59 1340 "correct" "Schere" "1" 0 0 1340 0 10
"1100" "Geige" "unrelated" "0" "visual" "14" 110 968 "correct" "Schere" "1" 0 0 968 0 10
"1101" "Geige" "unrelated" "0" "visual" "7" 170 1158 "correct" "Schere" "2" 0 0 1158 0 10
"1102" "Geige" "unrelated" "0" "visual" "5" 274 743 "correct" "Schere" "1" 0 0 743 0 10
"1103" "Geige" "unrelated" "0" "visual" "15" 215 767 "correct" "Schere" "3" 0 0 767 0 10
"1104" "Geige" "unrelated" "0" "visual" "21" 229 936 "correct" "Schere" "3" 0 0 936 0 10
"1105" "Geige" "unrelated" "200" "auditory" "2" 380 536 "correct" "Schere" "2" 0 0 536 0 10
"1106" "Geige" "unrelated" "200" "auditory" "10" 245 1301 "correct" "Schere" "3" 0 0 1301 0 10
"1107" "Geige" "unrelated" "200" "auditory" "11" 170 845 "correct" "Schere" "2" 0 0 845 0 10
"1108" "Geige" "unrelated" "200" "auditory" "3" 274 683 "correct" "Schere" "1" 0 0 683 0 10
"1109" "Geige" "unrelated" "200" "auditory" "7" 403 823 "correct" "Schere" "3" 0 0 823 0 10
"1110" "Geige" "unrelated" "200" "auditory" "8" 336 432 "correct" "Schere" "2" 0 0 432 0 10
"1111" "Geige" "unrelated" "200" "auditory" "1" 450 769 "correct" "Schere" "3" 0 0 769 0 10
"1112" "Geige" "unrelated" "200" "auditory" "20" 415 890 "correct" "Schere" "3" 0 0 890 0 10
"1113" "Geige" "unrelated" "200" "auditory" "4" 192 669 "correct" "Schere" "3" 0 0 669 0 10
"1114" "Geige" "unrelated" "200" "auditory" "9" 300 788 "correct" "Schere" "1" 0 0 788 0 10
"1115" "Geige" "unrelated" "200" "auditory" "14" 445 708 "correct" "Schere" "3" 0 0 708 0 10
"1116" "Geige" "unrelated" "200" "auditory" "19" 303 771 "correct" "Schere" "1" 0 0 771 0 10
"1117" "Geige" "unrelated" "200" "auditory" "15" 360 674 "correct" "Schere" "2" 0 0 674 0 10
"1118" "Geige" "unrelated" "200" "auditory" "16" 110 977 "correct" "Schere" "1" 0 0 977 0 10
"1119" "Geige" "unrelated" "200" "auditory" "12" 59 NA "technical" "Schere" "1" 1 0 3000 0 10
"1120" "Geige" "unrelated" "200" "auditory" "18" 130 836 "correct" "Schere" "2" 0 0 836 0 10
"1121" "Geige" "unrelated" "200" "auditory" "5" 134 738 "correct" "Schere" "2" 0 0 738 0 10
"1122" "Geige" "unrelated" "200" "auditory" "13" 290 1160 "correct" "Schere" "1" 0 0 1160 0 10
"1123" "Geige" "unrelated" "200" "auditory" "17" 215 922 "correct" "Schere" "3" 0 0 922 0 10
"1124" "Geige" "unrelated" "200" "auditory" "23" 229 735 "correct" "Schere" "3" 0 0 735 0 10
"1125" "Geige" "unrelated" "200" "auditory" "22" 59 995 "correct" "Schere" "1" 0 0 995 0 10
"1126" "Geige" "unrelated" "200" "auditory" "6" 98 825 "correct" "Schere" "1" 0 0 825 0 10
"1127" "Geige" "unrelated" "200" "auditory" "24" 164 770 "correct" "Schere" "2" 0 0 770 0 10
"1128" "Geige" "unrelated" "200" "auditory" "21" 351 1090 "correct" "Schere" "2" 0 0 1090 0 10
"1129" "Geige" "unrelated" "200" "visual" "21" 164 905 "correct" "Schere" "2" 0 0 905 0 10
"1130" "Geige" "unrelated" "200" "visual" "8" 170 831 "correct" "Schere" "2" 0 0 831 0 10
"1131" "Geige" "unrelated" "200" "visual" "1" 192 946 "correct" "Schere" "3" 0 0 946 0 10
"1132" "Geige" "unrelated" "200" "visual" "17" 445 1480 "correct" "Schere" "3" 0 0 1480 0 10
"1133" "Geige" "unrelated" "200" "visual" "23" 415 768 "correct" "Schere" "3" 0 0 768 0 10
"1134" "Geige" "unrelated" "200" "visual" "11" 336 887 "correct" "Schere" "2" 0 0 887 0 10
"1135" "Geige" "unrelated" "200" "visual" "4" 450 855 "correct" "Schere" "3" 0 0 855 0 10
"1136" "Geige" "unrelated" "200" "visual" "6" 274 828 "correct" "Schere" "1" 0 0 828 0 10
"1137" "Geige" "unrelated" "200" "visual" "16" 290 1174 "correct" "Schere" "1" 0 0 1174 0 10
"1138" "Geige" "unrelated" "200" "visual" "12" 300 1740 "correct" "Schere" "1" 0 0 1740 0 10
"1139" "Geige" "unrelated" "200" "visual" "14" 215 933 "correct" "Schere" "3" 0 0 933 0 10
"1140" "Geige" "unrelated" "200" "visual" "9" 59 871 "correct" "Schere" "1" 0 0 871 0 10
"1141" "Geige" "unrelated" "200" "visual" "2" 134 1010 "correct" "Schere" "2" 0 0 1010 0 10
"1142" "Geige" "unrelated" "200" "visual" "18" 360 1157 "correct" "Schere" "2" 0 0 1157 0 10
"1143" "Geige" "unrelated" "200" "visual" "7" 245 1770 "correct" "Schere" "3" 0 0 1770 0 10
"1144" "Geige" "unrelated" "200" "visual" "19" 59 851 "correct" "Schere" "1" 0 0 851 0 10
"1145" "Geige" "unrelated" "200" "visual" "24" 351 2084 "correct" "Schere" "2" 0 0 2084 0 10
"1146" "Geige" "unrelated" "200" "visual" "5" 380 730 "correct" "Schere" "2" 0 0 730 0 10
"1147" "Geige" "unrelated" "200" "visual" "3" 98 676 "correct" "Schere" "1" 0 0 676 0 10
"1148" "Geige" "unrelated" "200" "visual" "22" 303 1292 "correct" "Schere" "1" 0 0 1292 0 10
"1149" "Geige" "unrelated" "200" "visual" "20" 229 1063 "correct" "Schere" "3" 0 0 1063 0 10
"1150" "Geige" "unrelated" "200" "visual" "10" 403 NA "correct" "Schere" "3" 0 0 2941 1 10
"1151" "Geige" "unrelated" "200" "visual" "13" 110 1417 "correct" "Schere" "1" 0 0 1417 0 10
"1152" "Geige" "unrelated" "200" "visual" "15" 130 795 "correct" "Schere" "2" 0 0 795 0 10
"1153" "Gitarre" "congruent" "-200" "auditory" "14" 354 708 "correct" "Gitarre" "2" 0 0 708 0 10
"1154" "Gitarre" "congruent" "-200" "auditory" "16" 213 934 "correct" "Gitarre" "3" 0 0 934 0 10
"1155" "Gitarre" "congruent" "-200" "auditory" "13" 437 1129 "correct" "Gitarre" "3" 0 0 1129 0 10
"1156" "Gitarre" "congruent" "-200" "auditory" "11" 225 797 "correct" "Gitarre" "3" 0 0 797 0 10
"1157" "Gitarre" "congruent" "-200" "auditory" "17" 156 1314 "correct" "Gitarre" "2" 0 0 1314 0 10
"1158" "Gitarre" "congruent" "-200" "auditory" "7" 316 857 "correct" "Gitarre" "1" 0 0 857 0 10
"1159" "Gitarre" "congruent" "-200" "auditory" "3" 356 692 "correct" "Gitarre" "2" 0 0 692 0 10
"1160" "Gitarre" "congruent" "-200" "auditory" "23" 148 1018 "correct" "Gitarre" "2" 0 0 1018 0 10
"1161" "Gitarre" "congruent" "-200" "auditory" "20" 380 2080 "correct" "Gitarre" "2" 0 0 2080 0 10
"1162" "Gitarre" "congruent" "-200" "auditory" "12" 145 753 "correct" "Gitarre" "2" 0 0 753 0 10
"1163" "Gitarre" "congruent" "-200" "auditory" "6" 163 952 "correct" "Gitarre" "2" 0 0 952 0 10
"1164" "Gitarre" "congruent" "-200" "auditory" "21" 298 856 "correct" "Gitarre" "1" 0 0 856 0 10
"1165" "Gitarre" "congruent" "-200" "auditory" "15" 271 774 "correct" "Gitarre" "1" 0 0 774 0 10
"1166" "Gitarre" "congruent" "-200" "auditory" "10" 82 1149 "correct" "Gitarre" "1" 0 0 1149 0 10
"1167" "Gitarre" "congruent" "-200" "auditory" "5" 200 719 "correct" "Gitarre" "3" 0 0 719 0 10
"1168" "Gitarre" "congruent" "-200" "auditory" "24" 85 808 "correct" "Gitarre" "1" 0 0 808 0 10
"1169" "Gitarre" "congruent" "-200" "auditory" "1" 276 750 "correct" "Gitarre" "1" 0 0 750 0 10
"1170" "Gitarre" "congruent" "-200" "auditory" "9" 376 757 "correct" "Gitarre" "2" 0 0 757 0 10
"1171" "Gitarre" "congruent" "-200" "auditory" "2" 442 662 "correct" "Gitarre" "3" 0 0 662 0 10
"1172" "Gitarre" "congruent" "-200" "auditory" "18" 95 666 "correct" "Gitarre" "1" 0 0 666 0 10
"1173" "Gitarre" "congruent" "-200" "auditory" "22" 223 1004 "correct" "Gitarre" "3" 0 0 1004 0 10
"1174" "Gitarre" "congruent" "-200" "auditory" "4" 92 626 "correct" "Gitarre" "1" 0 0 626 0 10
"1175" "Gitarre" "congruent" "-200" "auditory" "8" 417 593 "correct" "Gitarre" "3" 0 0 593 0 10
"1176" "Gitarre" "congruent" "-200" "auditory" "19" 422 796 "correct" "Gitarre" "3" 0 0 796 0 10
"1177" "Gitarre" "congruent" "-200" "visual" "17" 354 1098 "correct" "Gitarre" "2" 0 0 1098 0 10
"1178" "Gitarre" "congruent" "-200" "visual" "11" 417 802 "correct" "Gitarre" "3" 0 0 802 0 10
"1179" "Gitarre" "congruent" "-200" "visual" "13" 213 780 "correct" "Gitarre" "3" 0 0 780 0 10
"1180" "Gitarre" "congruent" "-200" "visual" "5" 442 667 "correct" "Gitarre" "3" 0 0 667 0 10
"1181" "Gitarre" "congruent" "-200" "visual" "15" 95 633 "correct" "Gitarre" "1" 0 0 633 0 10
"1182" "Gitarre" "congruent" "-200" "visual" "4" 276 617 "correct" "Gitarre" "1" 0 0 617 0 10
"1183" "Gitarre" "congruent" "-200" "visual" "14" 156 845 "correct" "Gitarre" "2" 0 0 845 0 10
"1184" "Gitarre" "congruent" "-200" "visual" "1" 92 1095 "correct" "Gitarre" "1" 0 0 1095 0 10
"1185" "Gitarre" "congruent" "-200" "visual" "6" 356 851 "correct" "Gitarre" "2" 0 0 851 0 10
"1186" "Gitarre" "congruent" "-200" "visual" "22" 422 1721 "correct" "Gitarre" "3" 0 0 1721 0 10
"1187" "Gitarre" "congruent" "-200" "visual" "3" 163 574 "correct" "Gitarre" "2" 0 0 574 0 10
"1188" "Gitarre" "congruent" "-200" "visual" "23" 380 1156 "correct" "Gitarre" "2" 0 0 1156 0 10
"1189" "Gitarre" "congruent" "-200" "visual" "16" 437 1351 "correct" "Gitarre" "3" 0 0 1351 0 10
"1190" "Gitarre" "congruent" "-200" "visual" "21" 85 1165 "correct" "Gitarre" "1" 0 0 1165 0 10
"1191" "Gitarre" "congruent" "-200" "visual" "19" 223 689 "correct" "Gitarre" "3" 0 0 689 0 10
"1192" "Gitarre" "congruent" "-200" "visual" "24" 298 611 "correct" "Gitarre" "1" 0 0 611 0 10
"1193" "Gitarre" "congruent" "-200" "visual" "20" 148 999 "correct" "Gitarre" "2" 0 0 999 0 10
"1194" "Gitarre" "congruent" "-200" "visual" "10" 316 1175 "correct" "Gitarre" "1" 0 0 1175 0 10
"1195" "Gitarre" "congruent" "-200" "visual" "8" 225 493 "correct" "Gitarre" "3" 0 0 493 0 10
"1196" "Gitarre" "congruent" "-200" "visual" "18" 271 691 "correct" "Gitarre" "1" 0 0 691 0 10
"1197" "Gitarre" "congruent" "-200" "visual" "9" 145 596 "correct" "Gitarre" "2" 0 0 596 0 10
"1198" "Gitarre" "congruent" "-200" "visual" "7" 82 864 "correct" "Gitarre" "1" 0 0 864 0 10
"1199" "Gitarre" "congruent" "-200" "visual" "2" 200 481 "correct" "Gitarre" "3" 0 0 481 0 10
"1200" "Gitarre" "congruent" "-200" "visual" "12" 376 641 "correct" "Gitarre" "2" 0 0 641 0 10
"1201" "Gitarre" "congruent" "0" "auditory" "14" 271 928 "correct" "Gitarre" "1" 0 0 928 0 10
"1202" "Gitarre" "congruent" "0" "auditory" "1" 356 1352 "correct" "Gitarre" "2" 0 0 1352 0 10
"1203" "Gitarre" "congruent" "0" "auditory" "8" 316 888 "correct" "Gitarre" "1" 0 0 888 0 10
"1204" "Gitarre" "congruent" "0" "auditory" "24" 223 725 "correct" "Gitarre" "3" 0 0 725 0 10
"1205" "Gitarre" "congruent" "0" "auditory" "6" 200 769 "correct" "Gitarre" "3" 0 0 769 0 10
"1206" "Gitarre" "congruent" "0" "auditory" "9" 417 837 "correct" "Gitarre" "3" 0 0 837 0 10
"1207" "Gitarre" "congruent" "0" "auditory" "7" 376 888 "correct" "Gitarre" "2" 0 0 888 0 10
"1208" "Gitarre" "congruent" "0" "auditory" "23" 85 1082 "correct" "Gitarre" "1" 0 0 1082 0 10
"1209" "Gitarre" "congruent" "0" "auditory" "12" 225 693 "correct" "Gitarre" "3" 0 0 693 0 10
"1210" "Gitarre" "congruent" "0" "auditory" "20" 298 1399 "correct" "Gitarre" "1" 0 0 1399 0 10
"1211" "Gitarre" "congruent" "0" "auditory" "21" 422 974 "correct" "Gitarre" "3" 0 0 974 0 10
"1212" "Gitarre" "congruent" "0" "auditory" "10" 145 1269 "correct" "Gitarre" "2" 0 0 1269 0 10
"1213" "Gitarre" "congruent" "0" "auditory" "5" 92 959 "correct" "Gitarre" "1" 0 0 959 0 10
"1214" "Gitarre" "congruent" "0" "auditory" "16" 156 917 "correct" "Gitarre" "2" 0 0 917 0 10
"1215" "Gitarre" "congruent" "0" "auditory" "18" 213 733 "correct" "Gitarre" "3" 0 0 733 0 10
"1216" "Gitarre" "congruent" "0" "auditory" "3" 442 715 "correct" "Gitarre" "3" 0 0 715 0 10
"1217" "Gitarre" "congruent" "0" "auditory" "2" 276 931 "correct" "Gitarre" "1" 0 0 931 0 10
"1218" "Gitarre" "congruent" "0" "auditory" "4" 163 653 "correct" "Gitarre" "2" 0 0 653 0 10
"1219" "Gitarre" "congruent" "0" "auditory" "22" 148 1439 "correct" "Gitarre" "2" 0 0 1439 0 10
"1220" "Gitarre" "congruent" "0" "auditory" "15" 437 741 "correct" "Gitarre" "3" 0 0 741 0 10
"1221" "Gitarre" "congruent" "0" "auditory" "13" 354 943 "correct" "Gitarre" "2" 0 0 943 0 10
"1222" "Gitarre" "congruent" "0" "auditory" "11" 82 961 "correct" "Gitarre" "1" 0 0 961 0 10
"1223" "Gitarre" "congruent" "0" "auditory" "17" 95 1707 "correct" "Gitarre" "1" 0 0 1707 0 10
"1224" "Gitarre" "congruent" "0" "auditory" "19" 380 851 "correct" "Gitarre" "2" 0 0 851 0 10
"1225" "Gitarre" "congruent" "0" "visual" "6" 442 705 "correct" "Gitarre" "3" 0 0 705 0 10
"1226" "Gitarre" "congruent" "0" "visual" "1" 163 791 "correct" "Gitarre" "2" 0 0 791 0 10
"1227" "Gitarre" "congruent" "0" "visual" "4" 356 809 "correct" "Gitarre" "2" 0 0 809 0 10
"1228" "Gitarre" "congruent" "0" "visual" "15" 213 642 "correct" "Gitarre" "3" 0 0 642 0 10
"1229" "Gitarre" "congruent" "0" "visual" "22" 380 1942 "correct" "Gitarre" "2" 0 0 1942 0 10
"1230" "Gitarre" "congruent" "0" "visual" "18" 437 606 "correct" "Gitarre" "3" 0 0 606 0 10
"1231" "Gitarre" "congruent" "0" "visual" "2" 92 677 "correct" "Gitarre" "1" 0 0 677 0 10
"1232" "Gitarre" "congruent" "0" "visual" "3" 200 680 "correct" "Gitarre" "3" 0 0 680 0 10
"1233" "Gitarre" "congruent" "0" "visual" "21" 223 1112 "correct" "Gitarre" "3" 0 0 1112 0 10
"1234" "Gitarre" "congruent" "0" "visual" "9" 225 791 "correct" "Gitarre" "3" 0 0 791 0 10
"1235" "Gitarre" "congruent" "0" "visual" "24" 422 771 "correct" "Gitarre" "3" 0 0 771 0 10
"1236" "Gitarre" "congruent" "0" "visual" "20" 85 1063 "correct" "Gitarre" "1" 0 0 1063 0 10
"1237" "Gitarre" "congruent" "0" "visual" "13" 156 888 "correct" "Gitarre" "2" 0 0 888 0 10
"1238" "Gitarre" "congruent" "0" "visual" "19" 148 834 "correct" "Gitarre" "2" 0 0 834 0 10
"1239" "Gitarre" "congruent" "0" "visual" "12" 417 992 "correct" "Gitarre" "3" 0 0 992 0 10
"1240" "Gitarre" "congruent" "0" "visual" "5" 276 939 "correct" "Gitarre" "1" 0 0 939 0 10
"1241" "Gitarre" "congruent" "0" "visual" "16" 354 896 "correct" "Gitarre" "2" 0 0 896 0 10
"1242" "Gitarre" "congruent" "0" "visual" "11" 316 718 "correct" "Gitarre" "1" 0 0 718 0 10
"1243" "Gitarre" "congruent" "0" "visual" "14" 95 881 "correct" "Gitarre" "1" 0 0 881 0 10
"1244" "Gitarre" "congruent" "0" "visual" "23" 298 874 "correct" "Gitarre" "1" 0 0 874 0 10
"1245" "Gitarre" "congruent" "0" "visual" "10" 376 1418 "correct" "Gitarre" "2" 0 0 1418 0 10
"1246" "Gitarre" "congruent" "0" "visual" "7" 145 893 "correct" "Gitarre" "2" 0 0 893 0 10
"1247" "Gitarre" "congruent" "0" "visual" "8" 82 837 "correct" "Gitarre" "1" 0 0 837 0 10
"1248" "Gitarre" "congruent" "0" "visual" "17" 271 772 "correct" "Gitarre" "1" 0 0 772 0 10
"1249" "Gitarre" "congruent" "200" "auditory" "20" 422 NA "correct" "Gitarre" "3" 0 0 2619 1 10
"1250" "Gitarre" "congruent" "200" "auditory" "11" 145 788 "correct" "Gitarre" "2" 0 0 788 0 10
"1251" "Gitarre" "congruent" "200" "auditory" "9" 316 799 "correct" "Gitarre" "1" 0 0 799 0 10
"1252" "Gitarre" "congruent" "200" "auditory" "3" 276 522 "correct" "Gitarre" "1" 0 0 522 0 10
"1253" "Gitarre" "congruent" "200" "auditory" "6" 92 734 "correct" "Gitarre" "1" 0 0 734 0 10
"1254" "Gitarre" "congruent" "200" "auditory" "16" 95 810 "correct" "Gitarre" "1" 0 0 810 0 10
"1255" "Gitarre" "congruent" "200" "auditory" "13" 271 978 "correct" "Gitarre" "1" 0 0 978 0 10
"1256" "Gitarre" "congruent" "200" "auditory" "15" 354 742 "correct" "Gitarre" "2" 0 0 742 0 10
"1257" "Gitarre" "congruent" "200" "auditory" "21" 380 999 "correct" "Gitarre" "2" 0 0 999 0 10
"1258" "Gitarre" "congruent" "200" "auditory" "18" 156 891 "correct" "Gitarre" "2" 0 0 891 0 10
"1259" "Gitarre" "congruent" "200" "auditory" "14" 437 759 "correct" "Gitarre" "3" 0 0 759 0 10
"1260" "Gitarre" "congruent" "200" "auditory" "7" 417 948 "correct" "Gitarre" "3" 0 0 948 0 10
"1261" "Gitarre" "congruent" "200" "auditory" "22" 85 1100 "correct" "Gitarre" "1" 0 0 1100 0 10
"1262" "Gitarre" "congruent" "200" "auditory" "24" 148 1226 "correct" "Gitarre" "2" 0 0 1226 0 10
"1263" "Gitarre" "congruent" "200" "auditory" "19" 298 935 "correct" "Gitarre" "1" 0 0 935 0 10
"1264" "Gitarre" "congruent" "200" "auditory" "4" 200 649 "correct" "Gitarre" "3" 0 0 649 0 10
"1265" "Gitarre" "congruent" "200" "auditory" "17" 213 1030 "correct" "Gitarre" "3" 0 0 1030 0 10
"1266" "Gitarre" "congruent" "200" "auditory" "12" 82 1111 "correct" "Gitarre" "1" 0 0 1111 0 10
"1267" "Gitarre" "congruent" "200" "auditory" "8" 376 679 "correct" "Gitarre" "2" 0 0 679 0 10
"1268" "Gitarre" "congruent" "200" "auditory" "23" 223 953 "correct" "Gitarre" "3" 0 0 953 0 10
"1269" "Gitarre" "congruent" "200" "auditory" "5" 163 789 "correct" "Gitarre" "2" 0 0 789 0 10
"1270" "Gitarre" "congruent" "200" "auditory" "1" 442 929 "correct" "Gitarre" "3" 0 0 929 0 10
"1271" "Gitarre" "congruent" "200" "auditory" "2" 356 777 "correct" "Gitarre" "2" 0 0 777 0 10
"1272" "Gitarre" "congruent" "200" "auditory" "10" 225 1797 "correct" "Gitarre" "3" 0 0 1797 0 10
"1273" "Gitarre" "congruent" "200" "visual" "22" 298 1255 "correct" "Gitarre" "1" 0 0 1255 0 10
"1274" "Gitarre" "congruent" "200" "visual" "14" 213 922 "correct" "Gitarre" "3" 0 0 922 0 10
"1275" "Gitarre" "congruent" "200" "visual" "5" 356 750 "correct" "Gitarre" "2" 0 0 750 0 10
"1276" "Gitarre" "congruent" "200" "visual" "23" 422 871 "correct" "Gitarre" "3" 0 0 871 0 10
"1277" "Gitarre" "congruent" "200" "visual" "10" 417 NA "smack" "Gitarre" "3" 1 1 726 0 10
"1278" "Gitarre" "congruent" "200" "visual" "12" 316 975 "correct" "Gitarre" "1" 0 0 975 0 10
"1279" "Gitarre" "congruent" "200" "visual" "4" 442 867 "correct" "Gitarre" "3" 0 0 867 0 10
"1280" "Gitarre" "congruent" "200" "visual" "19" 85 997 "correct" "Gitarre" "1" 0 0 997 0 10
"1281" "Gitarre" "congruent" "200" "visual" "8" 145 839 "correct" "Gitarre" "2" 0 0 839 0 10
"1282" "Gitarre" "congruent" "200" "visual" "3" 92 NA "smack" "Gitarre" "1" 1 1 511 0 10
"1283" "Gitarre" "congruent" "200" "visual" "13" 95 1126 "correct" "Gitarre" "1" 0 0 1126 0 10
"1284" "Gitarre" "congruent" "200" "visual" "7" 225 1015 "correct" "Gitarre" "3" 0 0 1015 0 10
"1285" "Gitarre" "congruent" "200" "visual" "17" 437 1467 "correct" "Gitarre" "3" 0 0 1467 0 10
"1286" "Gitarre" "congruent" "200" "visual" "11" 376 853 "correct" "Gitarre" "2" 0 0 853 0 10
"1287" "Gitarre" "congruent" "200" "visual" "2" 163 786 "correct" "Gitarre" "2" 0 0 786 0 10
"1288" "Gitarre" "congruent" "200" "visual" "20" 223 1468 "correct" "Gitarre" "3" 0 0 1468 0 10
"1289" "Gitarre" "congruent" "200" "visual" "16" 271 1142 "correct" "Gitarre" "1" 0 0 1142 0 10
"1290" "Gitarre" "congruent" "200" "visual" "9" 82 951 "correct" "Gitarre" "1" 0 0 951 0 10
"1291" "Gitarre" "congruent" "200" "visual" "21" 148 905 "correct" "Gitarre" "2" 0 0 905 0 10
"1292" "Gitarre" "congruent" "200" "visual" "1" 200 804 "correct" "Gitarre" "3" 0 0 804 0 10
"1293" "Gitarre" "congruent" "200" "visual" "15" 156 684 "correct" "Gitarre" "2" 0 0 684 0 10
"1294" "Gitarre" "congruent" "200" "visual" "6" 276 894 "correct" "Gitarre" "1" 0 0 894 0 10
"1295" "Gitarre" "congruent" "200" "visual" "18" 354 800 "correct" "Gitarre" "2" 0 0 800 0 10
"1296" "Gitarre" "congruent" "200" "visual" "24" 380 1161 "correct" "Gitarre" "2" 0 0 1161 0 10
"1297" "Gitarre" "unrelated" "-200" "auditory" "1" 316 779 "correct" "Auto" "1" 0 0 779 0 10
"1298" "Gitarre" "unrelated" "-200" "auditory" "22" 213 1406 "correct" "Auto" "3" 0 0 1406 0 10
"1299" "Gitarre" "unrelated" "-200" "auditory" "15" 298 799 "correct" "Auto" "1" 0 0 799 0 10
"1300" "Gitarre" "unrelated" "-200" "auditory" "13" 422 896 "correct" "Auto" "3" 0 0 896 0 10
